Date,Close,Volume,Open,High,Low,Asset_Name,MA_7,MA_30,Daily_Return,Volatility_7
2015-10-05,16.41,55267322,16.5893,16.656,16.2753,Tesla,16.514185714285713,16.553106666666665,-0.005737759547280397,0.023763343920416312
2015-10-06,16.0973,78520146,16.0,16.202,15.7053,Tesla,16.36704285714286,16.603306666666665,-0.019055453991468574,0.023364096067924365
2015-10-07,15.464,102066444,15.7753,15.8467,15.2747,Tesla,16.210185714285714,16.629816666666667,-0.03934200145365996,0.02455994098109751
2015-10-08,15.1147,91889864,15.3387,15.3813,14.754,Tesla,16.020385714285716,16.633996666666665,-0.02258794619762039,0.025004221368138815
2015-10-09,14.7127,92306264,14.7287,14.958,14.5573,Tesla,15.756485714285715,16.584443333333333,-0.026596624478157027,0.024006917853060628
2015-10-12,14.372,57242536,14.866,14.8667,14.3513,Tesla,15.525057142857142,16.511333333333333,-0.023156864477628214,0.02297801924683395
2015-10-13,14.6167,77522391,14.2187,14.8348,14.0753,Tesla,15.255342857142855,16.44509,0.017026161981630983,0.01802408579369172
2015-10-14,14.4587,46416517,14.7113,14.73,14.362,Tesla,14.976585714285715,16.396756666666665,-0.010809553455978449,0.017589589997943255
2015-10-15,14.754,42538779,14.4287,14.782,14.2467,Tesla,14.784685714285713,16.338133333333335,0.020423689543319856,0.022702063624909712
2015-10-16,15.134,64913578,14.8693,15.3654,14.858,Tesla,14.737542857142857,16.29689,0.025755727260404093,0.023037020928292927
2015-10-19,15.2067,37602521,15.1,15.41,14.996,Tesla,14.750685714285714,16.266156666666667,0.004803753138628242,0.021393133776988982
2015-10-20,14.202,223155188,15.1813,15.24,13.4667,Tesla,14.677728571428572,16.188066666666668,-0.06606956144331111,0.03231407107179505
2015-10-21,14.006,62669309,14.1327,14.3207,13.92,Tesla,14.625442857142858,16.1018,-0.013800873116462498,0.03160307381509576
2015-10-22,14.1147,42281994,14.104,14.3833,13.96,Tesla,14.553728571428573,16.020113333333335,0.007760959588747562,0.03079661980349931
2015-10-23,13.9393,63396133,14.3333,14.3567,13.846,Tesla,14.47952857142857,15.928666666666667,-0.012426760752973887,0.030857302765948804
2015-10-26,14.3507,50823380,14.092,14.392,14.0,Tesla,14.421914285714285,15.84438,0.029513677157389617,0.03225499148193658
2015-10-27,14.0233,52692454,14.3227,14.4733,13.834,Tesla,14.263242857142858,15.748333333333333,-0.022814218121763985,0.030063696295640215
2015-10-28,14.1973,40903180,14.0873,14.23,13.8867,Tesla,14.119042857142857,15.6388,0.012407921102736141,0.03083355303147006
2015-10-29,14.1087,26921132,14.1167,14.2499,14.0427,Tesla,14.105714285714285,15.526713333333333,-0.006240623217090513,0.01818923069491918
2015-10-30,13.7953,66486462,14.0267,14.1087,13.5927,Tesla,14.075614285714284,15.4074,-0.022213244310248403,0.01942714379263632
2015-11-02,14.2527,58867681,13.928,14.3867,13.8147,Tesla,14.09532857142857,15.29538,0.03315621987198547,0.02349866947185299
2015-11-03,13.89,120976305,14.2567,14.296,13.85,Tesla,14.088285714285716,15.178513333333335,-0.025447809888652695,0.025246842743123353
2015-11-04,15.442,190702855,15.1333,15.516,15.0133,Tesla,14.244185714285717,15.113113333333335,0.11173506119510446,0.04917791078685691
2015-11-05,15.4513,67424126,15.372,15.639,15.2793,Tesla,14.448185714285714,15.043446666666666,0.0006022535940939377,0.04721088573287079
2015-11-06,15.4907,36663942,15.38,15.5573,15.3,Tesla,14.632957142857142,14.988893333333332,0.0025499472536292256,0.04744258167388779
2015-11-09,15.022,57692656,15.5327,15.5327,14.954,Tesla,14.763428571428573,14.93756,-0.03025686379569681,0.0499080943398223
2015-11-10,14.4333,69186085,14.8987,14.9133,14.4053,Tesla,14.854571428571429,14.870560000000001,-0.03918918918918923,0.0520996330265615
2015-11-11,14.6053,50062490,14.518,14.632,14.242,Tesla,14.904942857142856,14.805403333333334,0.011916886644079971,0.050968937913264394
2015-11-12,14.196,43702643,14.5233,14.6,14.1773,Tesla,14.948657142857144,14.745536666666668,-0.02802407345278768,0.05123035179158013
2015-11-13,13.8127,51347059,14.1967,14.1993,13.768,Tesla,14.7159,14.655803333333331,-0.027000563539025135,0.020019618728859673
2015-11-16,14.2873,43805408,13.7393,14.332,13.72,Tesla,14.549614285714286,14.585046666666667,0.0343596834796962,0.02731701954395342
2015-11-17,14.2667,32224874,14.3467,14.4,14.0933,Tesla,14.374757142857144,14.524026666666666,-0.0014418399557648565,0.027031909203547814
2015-11-18,14.738,42152979,14.3,14.7587,14.168,Tesla,14.334185714285713,14.499826666666667,0.03303496954446361,0.030077672586365588
2015-11-19,14.7867,37493876,14.7027,15.0793,14.6867,Tesla,14.384671428571428,14.488893333333333,0.0033043832270320816,0.025310081769737026
2015-11-20,14.6673,65912952,14.8993,15.0,14.2387,Tesla,14.393528571428572,14.48738,-0.008074823997240799,0.025360927968774982
2015-11-23,14.5167,37877921,14.49,14.612,14.312,Tesla,14.439342857142856,14.492203333333334,-0.01026773843856732,0.02274077484098129
2015-11-24,14.55,37175816,14.358,14.7333,14.3333,Tesla,14.54467142857143,14.48998,0.002293909772882241,0.01851277170060068
2015-11-25,15.3093,59804145,14.756,15.3883,14.6917,Tesla,14.690671428571429,14.518333333333334,0.0521855670103093,0.023390490657457554
2015-11-27,15.4407,29240280,15.404,15.4833,15.134,Tesla,14.858385714285715,14.541223333333333,0.008583018165428724,0.02286359105779361
2015-11-30,15.3507,38868056,15.4527,15.6187,15.272,Tesla,14.945914285714284,14.548446666666667,-0.005828751287182521,0.021460948702629885
2015-12-01,15.8127,55928402,15.404,15.8667,15.4033,Tesla,15.092485714285715,14.568646666666666,0.03009634739783862,0.02321192335657178
2015-12-02,15.466,44709638,15.8,15.9067,15.4153,Tesla,15.206585714285714,14.61078,-0.021925414382110597,0.025475088881666524
2015-12-03,15.514,44058473,15.6987,15.83,15.3333,Tesla,15.349057142857143,14.661046666666667,0.003103582050950404,0.024364937373448848
2015-12-04,15.3587,38580191,15.4973,15.5513,15.1773,Tesla,15.464585714285713,14.702513333333334,-0.010010313265437554,0.025416720035117416
2015-12-07,15.4087,47112936,15.18,15.7087,15.0767,Tesla,15.478785714285715,14.751493333333332,0.003255483862566466,0.01636579057465686
2015-12-08,15.1147,40233865,15.168,15.2533,14.9467,Tesla,15.432214285714284,14.77696,-0.01908013005639675,0.017538471635990562
2015-12-09,14.968,45855517,15.1133,15.1667,14.7147,Tesla,15.377542857142856,14.80845,-0.009705783111805033,0.01770632128217725
2015-12-10,15.138,31051304,14.9807,15.2327,14.9093,Tesla,15.281157142857142,14.839806666666666,0.011357562800641263,0.012411043118926216
2015-12-11,14.468,48886686,15.016,15.05,14.4427,Tesla,15.138585714285714,14.851783333333334,-0.04425947945567443,0.018514413802797173
2015-12-14,14.572,42416934,14.5007,14.728,14.3247,Tesla,15.004014285714288,14.877673333333332,0.007188277578103364,0.019028973711373867
2015-12-15,14.7393,33625273,14.788,14.8147,14.5333,Tesla,14.91552857142857,14.893893333333331,0.011480922316772002,0.020470946442384595
2015-12-16,15.634,76506607,14.8067,15.6587,14.7153,Tesla,14.947714285714286,14.952026666666665,0.060701661544306784,0.032582341908329183
2015-12-17,15.5593,49416875,15.596,15.8507,15.321,Tesla,15.011228571428571,14.955936666666666,-0.00477804784444158,0.031429690590534624
2015-12-18,15.364,45120832,15.526,15.7267,15.286,Tesla,15.067800000000002,14.953026666666664,-0.012551978559446786,0.03166269001887575
2015-12-21,15.504,29273700,15.446,15.722,15.4053,Tesla,15.120085714285713,14.953470000000001,0.00911221036188481,0.031588940627031825
2015-12-22,15.33,29382525,15.666,15.77,15.3087,Tesla,15.243228571428572,14.963736666666666,-0.011222910216718285,0.024981506144317708
2015-12-23,15.3133,23265453,15.4787,15.5633,15.2087,Tesla,15.34912857142857,14.99307,-0.0010893672537508614,0.025251792165004124
2015-12-24,15.3713,10654150,15.3707,15.4587,15.2187,Tesla,15.439414285714284,15.018603333333335,0.0037875572215002595,0.025210891198185266
2015-12-28,15.2633,28502551,15.4327,15.4653,15.036,Tesla,15.386457142857141,15.054179999999999,-0.007026081073168822,0.007890494128664369
2015-12-29,15.8127,36036552,15.3373,15.848,15.3031,Tesla,15.422657142857144,15.120846666666665,0.03599483728944586,0.01676185276440549
2015-12-30,15.8727,55416692,15.7733,16.2423,15.7114,Tesla,15.495328571428571,15.173693333333334,0.0037944184105180856,0.015411115454391866
2015-12-31,16.0007,40707235,15.9007,16.23,15.8913,Tesla,15.566285714285714,15.231493333333333,0.00806416047679348,0.015366863080133073
2016-01-04,14.894,102352599,15.3813,15.4253,14.6,Tesla,15.504,15.236693333333333,-0.06916572399957488,0.03196335139571334
2016-01-05,14.8953,47782851,15.0907,15.126,14.6667,Tesla,15.444285714285714,15.240313333333335,8.728346985376056e-05,0.03198222938668212
2016-01-06,14.6027,56615267,14.6667,14.67,14.3987,Tesla,15.334485714285716,15.238159999999999,-0.019643780252831422,0.03231744279198152
2016-01-07,14.3767,53260533,14.2793,14.5627,14.2447,Tesla,15.207828571428573,15.233493333333334,-0.015476589945695007,0.03248287031963264
2016-01-08,14.0667,53585373,14.524,14.696,14.0513,Tesla,14.9584,15.217383333333334,-0.021562667371510802,0.02614152121644543
2016-01-11,13.8567,61362614,14.2673,14.2967,13.5333,Tesla,14.6704,15.168963333333332,-0.014928874576126683,0.024662195336584803
2016-01-12,13.998,46185742,14.1067,14.2493,13.6873,Tesla,14.3843,15.120873333333334,0.010197233107449799,0.02506150798532061
2016-01-13,13.354,61814864,14.134,14.1767,13.3333,Tesla,14.1643,15.054316666666667,-0.04600657236748107,0.017738947275767185
2016-01-14,13.7453,97358636,13.4807,14.0,12.892,Tesla,14.000014285714286,14.985403333333332,0.029302081773251443,0.024223344295827905
2016-01-15,13.666,79886555,13.2647,13.6713,13.15,Tesla,13.866200000000001,14.925403333333332,-0.005769244760027048,0.023979868242228305
2016-01-19,13.648,60469035,13.914,14.0313,13.3853,Tesla,13.7621,14.863203333333333,-0.0013171374213376552,0.023957178613600118
2016-01-20,13.2467,87391606,13.2933,13.4187,12.75,Tesla,13.644957142857143,14.792803333333332,-0.029403575615474686,0.02490754048851548
2016-01-21,13.3313,47466336,13.4367,13.5487,13.0013,Tesla,13.5699,14.723556666666667,0.006386496259445762,0.02525898872601656
2016-01-22,13.5033,46830967,13.6534,13.7,13.2687,Tesla,13.49922857142857,14.669843333333334,0.012901967550051241,0.025553288327993008
2016-01-25,13.092,40431100,13.3373,13.5713,13.0587,Tesla,13.4618,14.60731,-0.030459221079291665,0.02177561730140475
2016-01-26,12.904,74353733,13.1133,13.188,12.592,Tesla,13.341614285714286,14.532843333333334,-0.014359914451573474,0.01678938321723802
2016-01-27,12.538,53660268,12.8253,12.884,12.3847,Tesla,13.180471428571428,14.46851,-0.02836329820210781,0.018208033118726093
2016-01-28,12.6467,68794886,12.7193,12.752,12.1607,Tesla,13.037428571428572,14.404333333333334,0.008669644281384503,0.019535486535450803
2016-01-29,12.7467,42733914,12.6633,12.916,12.5387,Tesla,12.966,14.337913333333335,0.007907201088031002,0.01863886791923691
2016-02-01,13.1293,79435235,12.584,13.3013,12.1833,Tesla,12.937142857142858,14.254423333333333,0.03001561188386015,0.022791688250853193
2016-02-02,12.1853,86472212,12.828,12.8747,12.0153,Tesla,12.748857142857144,14.141956666666665,-0.07190025363119135,0.03356823198450154
2016-02-03,11.5653,118914541,12.2393,12.2627,11.3453,Tesla,12.530757142857142,14.015333333333334,-0.05088097954092219,0.036027348822266755
2016-02-04,11.6887,65691597,11.38,11.732,11.1327,Tesla,12.357142857142858,13.888156666666667,0.010669848598825915,0.03754184734669791
2016-02-05,10.84,141517354,11.42,11.5333,10.5163,Tesla,12.114571428571427,13.738490000000002,-0.07260858778136159,0.043698579816831645
2016-02-08,9.866,139601240,10.4737,10.4767,9.7333,Tesla,11.71732857142857,13.556913333333334,-0.0898523985239853,0.04861559605889537
2016-02-09,9.8833,129594850,9.488,10.6527,9.4033,Tesla,11.308271428571429,13.373979999999998,0.001753496857895831,0.047784099062550954
2016-02-10,9.578,151570274,10.0333,10.3313,9.4493,Tesla,10.800942857142857,13.184470000000001,-0.03089049204213179,0.038725680244916336
2016-02-11,10.0313,213553393,10.1333,10.884,9.8,Tesla,10.493228571428572,12.991756666666667,0.04732720818542502,0.04896155494119076
2016-02-12,10.0693,108498906,10.3333,10.4673,9.58,Tesla,10.279514285714285,12.798309999999999,0.003788143112059217,0.048757018686100925
2016-02-16,10.3447,83424528,10.58,10.8633,10.274,Tesla,10.087514285714287,12.609776666666667,0.027350461303168982,0.05078813455041742
2016-02-17,11.2453,87303916,10.6,11.2893,10.4453,Tesla,10.145414285714285,12.488153333333335,0.08705907372857613,0.05671997135527726
2016-02-18,11.118,58246576,11.4947,11.53,10.9847,Tesla,10.324271428571427,12.362243333333334,-0.011320284919032808,0.039649364848140065
2016-02-19,11.1053,44337458,10.9107,11.166,10.8333,Tesla,10.498842857142858,12.245663333333335,-0.001142291779096971,0.03986005078760663
2016-02-22,11.8493,75830062,11.3413,11.9273,11.3233,Tesla,10.823314285714286,12.161416666666666,0.06699503840508592,0.03715158733503507
2016-02-23,11.814,89744850,11.744,12.1153,11.5787,Tesla,11.077985714285713,12.086326666666668,-0.0029790789329326994,0.038409753294530224
2016-02-24,11.9333,80780495,11.5167,11.9667,11.1893,Tesla,11.344271428571428,12.022213333333333,0.010098188589808599,0.0379204233863366
2016-02-25,12.4953,85905077,11.91,12.568,11.68,Tesla,11.6515,11.972123333333334,0.047095103617607936,0.0388345657052676
2016-02-26,12.6893,90810870,12.58,12.8,12.3333,Tesla,11.857785714285715,11.949966666666665,0.015525837714980728,0.028813772240946205
2016-02-29,12.7953,67430996,12.8267,13.09,12.6148,Tesla,12.097399999999999,11.918299999999999,0.008353494676617279,0.02636030216855146
2016-03-01,12.4233,100435510,12.95,13.0632,12.18,Tesla,12.285685714285714,11.876876666666668,-0.02907317530655784,0.031755361420075394
2016-03-02,12.556,72879429,12.2487,12.568,12.1,Tesla,12.386642857142856,11.840476666666666,0.01068154194135218,0.022692826129105035
2016-03-03,13.0493,72344859,12.552,13.1613,12.2813,Tesla,12.563114285714287,11.833896666666668,0.03928798980567061,0.02465854767496016
2016-03-04,13.4027,97197821,13.2,13.602,13.1667,Tesla,12.77302857142857,11.836276666666667,0.02708191243974767,0.02497902451406563
2016-03-07,13.686,79966415,13.1787,13.98,13.16,Tesla,12.943128571428572,11.842366666666665,0.021137531989823044,0.021441807440668276
2016-03-08,13.5067,62632439,13.5667,13.8333,13.48,Tesla,13.059899999999999,11.85619,-0.013100979102732668,0.023567759066231767
2016-03-09,13.9147,48113931,13.6347,13.9582,13.5193,Tesla,13.219814285714287,11.88988,0.030207230485610914,0.024850198044710572
2016-03-10,13.6787,77873991,14.0,14.2193,13.3781,Tesla,13.399157142857144,11.927903333333331,-0.016960480642773557,0.02171116506289402
2016-03-11,13.8333,50087195,13.862,13.9613,13.6887,Tesla,13.58162857142857,11.967456666666665,0.011302243634263576,0.02169638776409092
2016-03-14,14.3433,60934530,14.1767,14.448,14.0427,Tesla,13.766485714285713,12.020676666666667,0.036867558717008864,0.021243297299014925
2016-03-15,14.556,46998427,14.2847,14.598,14.1,Tesla,13.931242857142857,12.068233333333334,0.014829223400472769,0.020455813282471366
2016-03-16,14.7953,52678069,14.5333,14.8387,14.468,Tesla,14.089714285714285,12.155233333333335,0.016439956031876868,0.020182859775410143
2016-03-17,15.092,56536217,14.7647,15.2333,14.6667,Tesla,14.316185714285714,12.272789999999999,0.02005366569113165,0.017144877696880563
2016-03-18,15.516,70571380,15.2733,15.632,15.204,Tesla,14.544942857142855,12.400366666666667,0.02809435462496679,0.016871660718825718
2016-03-21,15.888,79335170,15.6893,15.992,15.6667,Tesla,14.860557142857143,12.568633333333333,0.023975251353441696,0.008773088289819214
2016-03-22,15.616,64545748,15.814,15.9327,15.5039,Tesla,15.115228571428572,12.760299999999999,-0.017119838872104776,0.017041734105666163
2016-03-23,14.8387,74043008,15.4913,15.6487,14.802,Tesla,15.186000000000002,12.92548,-0.049775870901639374,0.028392697793987502
2016-03-24,15.1833,74349023,14.3853,15.2592,14.3333,Tesla,15.275614285714287,13.112323333333332,0.02322305862373386,0.029036423127475414
2016-03-28,15.3507,58178956,15.4407,15.654,15.0,Tesla,15.354957142857142,13.289636666666667,0.011025271186105856,0.028795912179934782
2016-03-29,15.342,60090525,15.326,15.492,15.022,Tesla,15.390671428571427,13.465393333333333,-0.0005667493990501038,0.02812244077486214
2016-03-30,15.126,60385020,15.6727,15.7,15.1,Tesla,15.334957142857144,13.624770000000002,-0.014078998826750122,0.02622743660528257
2016-03-31,15.318,119634510,15.2893,15.828,15.0007,Tesla,15.253528571428571,13.760526666666665,0.012693375644585503,0.024563638610787454
2016-04-01,15.8393,239698530,16.3217,16.5267,15.55,Tesla,15.28542857142857,13.917903333333332,0.03403185794490149,0.02774044823936922
2016-04-04,16.466,200717300,16.608,16.808,16.2427,Tesla,15.5179,14.096593333333333,0.0395661424431637,0.0188955124453588
2016-04-05,17.0313,148971976,16.0333,17.104,16.0,Tesla,15.781900000000002,14.269326666666666,0.03433134944734606,0.020115747352411308
2016-04-06,17.6947,175436312,16.9313,17.8493,16.8967,Tesla,16.116757142857143,14.465349999999999,0.038951812251560414,0.021519647649405393
2016-04-07,17.1467,132683439,17.7633,17.956,16.9673,Tesla,16.374571428571432,14.63913,-0.03096972539800058,0.028472965766513186
2016-04-08,16.6713,110290550,17.3667,17.388,16.5347,Tesla,16.59532857142857,14.77833,-0.027725451544612145,0.031237456322367435
2016-04-11,16.6613,137345991,16.7333,17.266,16.3533,Tesla,16.787228571428574,14.910730000000001,-0.000599833246357373,0.03175901896133283
2016-04-12,16.5213,86330222,16.6333,16.7867,16.242,Tesla,16.884657142857144,15.034930000000001,-0.00840270567122614,0.031007839568657623
2016-04-13,16.9687,73823273,16.5673,17.0333,16.4887,Tesla,16.95647142857143,15.186443333333333,0.02708019344724688,0.029084867402967448
2016-04-14,16.7907,61938839,16.8667,17.1226,16.7367,Tesla,16.9221,15.327599999999999,-0.01048990199602784,0.026262457363232964
2016-04-15,16.9673,56228867,16.754,16.9733,16.608,Tesla,16.818185714285715,15.4582,0.01051772707510712,0.02048343565224291
2016-04-18,16.9253,63948658,16.8153,17.2207,16.7773,Tesla,16.786557142857145,15.575619999999999,-0.0024753496431372257,0.017218649008847595
2016-04-19,16.4913,95270352,16.8747,16.958,16.0834,Tesla,16.76084285714286,15.669130000000001,-0.025642086107779516,0.016704723918076845
2016-04-20,16.6647,77885106,16.4173,16.9107,16.1,Tesla,16.76132857142857,15.774396666666666,0.010514634989358118,0.017313919273543966
