Date,Close,Volume,Open,High,Low,Asset_Name,MA_7,MA_30,Daily_Return,Volatility_7,Day,Month,Year,DayOfWeek,Quarter,Close_lag1,Close_lag2,Close_lag7,EMA_7,Price_Range,Open_Close_Diff,Rolling_STD_7
2015-03-10,12.688,83085573,12.564,12.9,12.5067,Tesla,13.095514285714286,13.759909999999998,-0.0029311686168499,0.0185756961439045,10,3,2015,1,1,12.7253,12.9253,13.556,13.063860589201553,0.3933,-0.12400000000000055,0.3208148242032511
2015-03-11,12.916,74526053,12.7433,13.0787,12.734,Tesla,13.061371428571428,13.73271,0.0179697351828498,0.0186001011920883,11,3,2015,2,1,12.688,12.7253,13.155,13.026895441901164,0.34469999999999956,-0.17270000000000074,0.32610315195391304
2015-03-12,12.738,62096504,12.9167,12.9633,12.65,Tesla,12.980514285714284,13.714266666666669,-0.0137813564571075,0.017904886222408,12,3,2015,3,1,12.916,12.688,13.304,12.954671581425874,0.3132999999999999,0.17870000000000097,0.3260866215622702
2015-03-13,12.5787,81319354,12.5967,12.7833,12.488,Tesla,12.849514285714283,13.677556666666668,-0.0125058878944889,0.0155077765246254,13,3,2015,4,1,12.738,12.916,13.4957,12.860678686069406,0.295300000000001,0.018000000000000682,0.2626487859516851
2015-03-16,13.0467,84255378,12.8,13.0607,12.6533,Tesla,12.802571428571428,13.660003333333332,0.0372057525817453,0.0236531177082138,16,3,2015,0,1,12.5787,12.738,13.3753,12.907184014552055,0.4074000000000009,-0.2466999999999988,0.16376429926658226
2015-03-17,12.982,73353938,13.0287,13.2473,12.9293,Tesla,12.810671428571428,13.62398,-0.0049591084335502,0.0196712866241153,17,3,2015,1,1,13.0467,12.5787,12.9253,12.92588801091404,0.3179999999999996,0.046700000000001296,0.1720394888224059
2015-03-18,13.3807,71953059,12.9973,13.392,12.874,Tesla,12.9043,13.58476,0.0307117547373285,0.0210075929681806,18,3,2015,2,1,12.982,13.0467,12.7253,13.03959100818553,0.5179999999999989,-0.38339999999999996,0.2689069355743539
2015-03-19,13.0433,127032626,13.4667,13.6393,12.9687,Tesla,12.955057142857145,13.53387,-0.0252154222125896,0.0242673668352942,19,3,2015,3,1,13.3807,12.982,12.688,13.040518256139148,0.6706000000000003,0.4233999999999991,0.25441663243021895
2015-03-20,13.2053,63751108,13.1633,13.266,13.0414,Tesla,12.996385714285712,13.482956666666666,0.0124201697423196,0.0238293826162844,20,3,2015,4,1,13.0433,13.3807,12.916,13.08171369210436,0.22460000000000058,-0.041999999999999815,0.27003290187536155
2015-03-23,13.3087,39337360,13.2333,13.3667,13.1647,Tesla,13.077914285714286,13.443556666666666,0.0078301893936525,0.0225989418890852,23,3,2015,0,1,13.2053,13.0433,12.738,13.138460269078271,0.20199999999999996,-0.07540000000000013,0.26512741860326167
2015-03-24,13.448,54612963,13.4387,13.586,13.3167,Tesla,13.202100000000002,13.408533333333333,0.0104668374822485,0.0209899783932863,24,3,2015,1,1,13.3087,13.2053,12.5787,13.215845201808703,0.26929999999999943,-0.009299999999999642,0.1832799225228775
2015-03-25,12.9533,85823687,13.218,13.2393,12.8467,Tesla,13.188757142857144,13.359666666666666,-0.0367861392028554,0.023372341003557,25,3,2015,2,1,13.448,13.3087,13.0467,13.150208901356526,0.39259999999999984,0.2646999999999995,0.19918803392055132
2015-03-26,12.6937,61802729,12.928,12.986,12.6467,Tesla,13.147571428571428,13.3099,-0.0200412250160191,0.0244891914575146,26,3,2015,3,1,12.9533,13.448,12.982,13.036081676017394,0.3393000000000015,0.23430000000000106,0.26724347646720464
2015-03-27,12.3333,128948381,12.6047,12.6193,12.0933,Tesla,12.997942857142858,13.270166666666665,-0.0283920369947296,0.0208729503119694,27,3,2015,4,1,12.6937,12.9533,13.3807,12.860386257013046,0.5260000000000016,0.27139999999999986,0.38307582303046384
2015-03-30,12.7047,150934575,12.39,12.8167,12.12,Tesla,12.949571428571428,13.240833333333333,0.030113594901608,0.0248594791747929,30,3,2015,0,1,12.3333,12.6937,13.0433,12.821464692759784,0.6967000000000017,-0.3147000000000002,0.39750011620242715
2015-03-31,12.5847,75269212,12.902,12.9173,12.5607,Tesla,12.860914285714284,13.206213333333332,-0.0094453233842594,0.023882536197915,31,3,2015,1,1,12.7047,12.3333,13.2053,12.762273519569838,0.3565999999999985,0.31729999999999947,0.40015652949218306
2015-04-01,12.506,56872157,12.58,12.82,12.4033,Tesla,12.74624285714286,13.168723333333334,-0.0062536254340588,0.0230419503338051,1,4,2015,2,2,12.5847,12.7047,13.3087,12.698205139677379,0.4167000000000005,0.07399999999999984,0.36381241438017536
2015-04-02,12.7333,75071092,12.682,12.882,12.6667,Tesla,12.644142857142857,13.12271,0.0181752758675834,0.024258246481161,2,4,2015,3,2,12.506,12.5847,13.448,12.706978854758034,0.21529999999999916,-0.05129999999999946,0.1953161527467669
2015-04-06,13.54,186341457,13.2,13.85,13.1667,Tesla,12.72795714285714,13.091576666666668,0.0633535689884003,0.0323121858318522,6,4,2015,0,2,12.7333,12.506,12.9533,12.915234141068526,0.6832999999999991,-0.33999999999999986,0.38442564021814635
2015-04-07,13.55,65104392,13.5007,13.6707,13.4093,Tesla,12.850285714285716,13.0825,0.0007385524372232,0.0303304063346654,7,4,2015,1,2,13.54,12.7333,12.6937,13.073925605801396,0.2614000000000001,-0.049300000000000566,0.4927016319185757
2015-04-08,13.8447,94195648,13.88,14.06,13.7247,Tesla,13.066199999999998,13.090413333333334,0.0217490774907749,0.02532794704545,8,4,2015,2,2,13.55,13.54,12.3333,13.266619204351048,0.33530000000000015,0.03530000000000122,0.5555450896791876
2015-04-09,14.006,56697767,13.8953,14.0247,13.7413,Tesla,13.2521,13.10448,0.0116506677645598,0.0246778591371891,9,4,2015,3,2,13.8447,13.55,12.7047,13.451464403263287,0.28339999999999854,-0.11069999999999958,0.6274833596731131
2015-04-10,14.06,60312720,13.99,14.11,13.9333,Tesla,13.462857142857144,13.112723333333332,0.0038554905040697,0.0230016506188949,10,4,2015,4,2,14.006,13.8447,12.5847,13.603598302447466,0.1767000000000003,-0.07000000000000028,0.6135636121792651
2015-04-13,13.9853,56358272,14.029,14.2,13.9367,Tesla,13.674185714285716,13.127033333333332,-0.0053129445234708,0.0228509878301553,13,4,2015,0,2,14.06,14.006,12.506,13.6990237268356,0.2632999999999992,0.043699999999999406,0.4661034271080805
2015-04-14,13.8307,45286282,13.9047,13.966,13.7,Tesla,13.830957142857145,13.149556666666667,-0.0110544643304041,0.0250220503323844,14,4,2015,1,2,13.9853,14.06,12.7333,13.7319427951267,0.266,0.07399999999999984,0.21240851251884968
2015-04-15,13.8553,29157015,13.8307,13.9727,13.7733,Tesla,13.876,13.167933333333334,0.0017786518397477,0.010797425337323,15,4,2015,2,2,13.8307,13.9853,13.54,13.762782096345026,0.1993999999999989,-0.02459999999999951,0.1695281490883676
2015-04-16,13.78,24855258,13.8467,13.9447,13.7527,Tesla,13.908857142857144,13.17741,-0.0054347433833984,0.0112866800520524,16,4,2015,3,2,13.8553,13.8307,13.55,13.76708657225877,0.1919999999999984,0.06670000000000087,0.10631840319125266
2015-04-17,13.786,36983247,13.666,13.792,13.5667,Tesla,13.90047142857143,13.1911,0.0004354136429607,0.0074334911587348,17,4,2015,4,2,13.78,13.8553,13.8447,13.771814929194077,0.22529999999999895,-0.11999999999999922,0.11424178620049917
2015-04-20,13.6847,38383676,13.7853,13.8567,13.59,Tesla,13.854571428571427,13.216413333333334,-0.0073480342376324,0.0054171699800796,20,4,2015,0,2,13.786,13.78,14.006,13.750036196895557,0.26670000000000016,0.10060000000000002,0.1284396578720145
2015-04-21,13.9607,51242629,13.72,14.05,13.6207,Tesla,13.840385714285716,13.257593333333334,0.0201685093571653,0.0103080682223726,21,4,2015,1,2,13.6847,13.786,14.06,13.802702147671667,0.42930000000000135,-0.24069999999999858,0.10538359183746593
2015-04-22,14.6293,117832636,14.1667,14.792,14.1127,Tesla,13.932385714285717,13.322303333333334,0.0478915813676965,0.0208222695725452,22,4,2015,2,2,13.9607,13.6847,13.9853,14.00935161075375,0.6792999999999996,-0.4626000000000001,0.31853095311952556
2015-04-23,14.5733,66125727,14.5513,14.7653,14.4767,Tesla,14.038471428571428,13.377546666666666,-0.0038279343509259,0.0199604342465859,23,4,2015,3,2,14.6293,13.9607,13.8307,14.150338708065313,0.28860000000000063,-0.02200000000000024,0.3937900655352824
2015-04-24,14.5617,36395322,14.7,14.72,14.534,Tesla,14.139385714285712,13.438336666666665,-0.0007959762030562,0.020110162806641,24,4,2015,4,2,14.5733,14.6293,13.8553,14.253179031048985,0.18599999999999994,0.1382999999999992,0.42804871384991755
2015-04-27,15.4367,174886413,14.8373,15.9167,14.8,Tesla,14.37605714285714,13.533603333333334,0.0600891379440586,0.0271965095712798,27,4,2015,0,2,14.5617,14.5733,13.78,14.549059273286739,1.1166999999999998,-0.5993999999999993,0.6138847499249966
2015-04-28,15.3653,91202624,15.65,15.7,15.202,Tesla,14.601671428571429,13.61089,-0.0046253409083547,0.0277610639365303,28,4,2015,1,2,15.4367,14.5617,13.786,14.753119454965054,0.49799999999999933,0.28470000000000084,0.650031829257322
2015-04-29,15.4967,58969276,15.3367,15.6647,15.1753,Tesla,14.860528571428572,13.694713333333333,0.0085517367054337,0.0261416867114349,29,4,2015,2,2,15.3653,15.4367,13.6847,14.939014591223792,0.48939999999999984,-0.16000000000000014,0.5811538342363595
2015-04-30,15.07,58383421,15.3593,15.526,15.0113,Tesla,15.019,13.751023333333334,-0.0275348945259313,0.0312616625428779,30,4,2015,3,2,15.4967,15.3653,13.9607,14.971760943417843,0.5146999999999995,0.289299999999999,0.42521232735344927
2015-05-01,15.0687,79153820,15.3293,15.4513,14.6937,Tesla,15.081771428571429,13.818536666666668,-8.626410086265413e-05,0.0268778110604902,1,5,2015,4,2,15.07,15.4967,14.6293,14.995995707563383,0.7576,0.26060000000000016,0.3889848699469212
2015-05-04,15.3673,66408852,15.212,15.6487,15.1407,Tesla,15.1952,13.890603333333331,0.0198159097997836,0.0271355678373753,4,5,2015,0,2,15.0687,15.07,14.5733,15.088821780672538,0.5079999999999991,-0.15530000000000044,0.32679669010972506
2015-05-05,15.53,86740922,15.8507,15.9667,15.2753,Tesla,15.333528571428571,13.964646666666663,0.0105874161368619,0.0268661900814055,5,5,2015,1,2,15.3673,15.0687,14.5617,15.199116335504403,0.6913999999999998,0.32070000000000043,0.19043883282467733
2015-05-06,15.362,76256602,15.6067,15.6313,15.2133,Tesla,15.322857142857144,14.028446666666667,-0.0108177720540888,0.0156635429304223,6,5,2015,2,2,15.53,15.3673,15.4367,15.239837251628304,0.41799999999999926,0.24469999999999992,0.18572866281347747
2015-05-07,15.7867,141598459,14.7333,15.832,14.6833,Tesla,15.383057142857142,14.122893333333334,0.0276461398255434,0.0187265632361143,7,5,2015,3,2,15.362,15.53,15.3653,15.376552938721229,1.1487000000000016,-1.0534,0.2565642665242953
2015-05-08,15.774,69981640,15.7327,15.894,15.58,Tesla,15.422671428571428,14.22557,-0.000804474652714,0.0186833167632445,8,5,2015,4,2,15.7867,15.362,15.4967,15.475914704040921,0.31400000000000006,-0.04129999999999967,0.29549052841158807
2015-05-11,15.966,84956958,15.7527,16.192,15.6873,Tesla,15.550671428571428,14.346660000000002,0.0121719284899202,0.0132022671463118,11,5,2015,0,2,15.774,15.7867,15.07,15.598436028030692,0.5046999999999997,-0.2132999999999985,0.3109203312441326
2015-05-12,16.316,95186907,16.0073,16.4233,15.8793,Tesla,15.72885714285714,14.467036666666669,0.0219215833646497,0.0134736091962216,12,5,2015,1,2,15.966,15.774,15.0687,15.777827021023018,0.5440000000000005,-0.3086999999999982,0.34428888963168763
2015-05-13,16.212,81490294,16.5073,16.5533,16.15,Tesla,15.84952857142857,14.587946666666666,-0.0063741113017895,0.0143859035288164,13,5,2015,2,2,16.316,15.966,15.3673,15.886370265767265,0.40330000000000155,0.295300000000001,0.3444757694153512
2015-05-14,16.2733,42706224,16.3213,16.326,16.0833,Tesla,15.955714285714285,14.713523333333333,0.0037811497656057,0.0143930841116037,14,5,2015,3,2,16.212,16.316,15.53,15.983102699325448,0.24269999999999925,0.04800000000000182,0.34412623860329483
2015-05-15,16.5893,67790021,16.262,16.6267,16.1667,Tesla,16.131042857142855,14.842056666666668,0.0194183109756473,0.0126612984179286,15,5,2015,4,2,16.2733,16.212,15.362,16.134652024494088,0.46000000000000085,-0.32730000000000103,0.3011894910580814
2015-05-18,16.5833,50248940,16.4667,16.66,16.4,Tesla,16.244842857142856,14.9435,-0.0003616789135165,0.0108617677693977,18,5,2015,0,2,16.5893,16.2733,15.7867,16.246814018370564,0.26000000000000156,-0.11660000000000181,0.2998894510601544
2015-05-19,16.476,55022957,16.562,16.7333,16.41,Tesla,16.34512857142857,15.041033333333331,-0.0064703647645524,0.01172633329305,19,5,2015,1,2,16.5833,16.5893,15.774,16.30411051377792,0.3232999999999997,0.08600000000000207,0.22395764267893206
2015-05-20,16.29,56242157,16.4753,16.516,16.0915,Tesla,16.391414285714287,15.122543333333333,-0.0112891478514202,0.0130461989371245,20,5,2015,2,2,16.476,16.5833,15.966,16.30058288533344,0.4244999999999983,0.18530000000000157,0.15558827535707925
2015-05-21,16.3747,29498490,16.202,16.4413,16.1572,Tesla,16.3998,15.2015,0.0051995089011664,0.0102167870723706,21,5,2015,3,2,16.29,16.476,16.316,16.31911216400008,0.2840999999999987,-0.17269999999999897,0.15239536300913367
2015-05-22,16.5153,33289618,16.3587,16.5733,16.334,Tesla,16.44312857142857,15.283343333333333,0.008586416850385,0.0100890517966093,22,5,2015,4,2,16.3747,16.29,16.212,16.368159123000062,0.23930000000000007,-0.15660000000000096,0.13183065797064114
2015-05-26,16.497,52364914,16.512,16.8,16.4333,Tesla,16.475085714285715,15.367066666666666,-0.0011080634320902,0.0101702288356257,26,5,2015,1,2,16.5153,16.3747,16.2733,16.400369342250045,0.3667000000000016,0.015000000000000568,0.10892467471571875
2015-05-27,16.4953,51059794,16.5673,16.6333,16.37,Tesla,16.461657142857142,15.455886666666665,-0.0001030490392192,0.0066714134671142,27,5,2015,2,2,16.497,16.5153,16.5893,16.424102006687534,0.2632999999999974,0.07199999999999918,0.09771466722297217
2015-05-28,16.7633,54690918,16.4687,16.7867,16.3367,Tesla,16.48737142857143,15.55282,0.0162470521906239,0.0092897328566366,28,5,2015,3,2,16.4953,16.497,16.5833,16.50890150501565,0.4499999999999993,-0.29460000000000264,0.1465445292313559
2015-05-29,16.72,56776652,16.7333,16.8579,16.6287,Tesla,16.522228571428574,15.65082,-0.0025830236289992,0.0088332310480848,29,5,2015,4,2,16.7633,16.4953,16.476,16.56167612876174,0.2292000000000023,0.013300000000000978,0.1704569321391981
2015-06-01,16.63,37533551,16.7607,16.7733,16.498,Tesla,16.5708,15.74562,-0.0053827751196172,0.0075218957592972,1,6,2015,0,2,16.72,16.7633,16.29,16.578757096571305,0.2752999999999979,0.13070000000000093,0.13874657953750075
2015-06-02,16.5567,31941554,16.5947,16.6267,16.42,Tesla,16.5968,15.841353333333332,-0.0044076969332531,0.0079154812267159,2,6,2015,1,2,16.63,16.72,16.3747,16.573242822428476,0.20669999999999789,0.038000000000000256,0.10993579944687484
2015-06-03,16.5993,26671517,16.5467,16.7147,16.4673,Tesla,16.6088,15.929306666666667,0.0025729764989399,0.0073369356314963,3,6,2015,2,2,16.5567,16.63,16.5153,16.579757116821355,0.24739999999999895,-0.052599999999998204,0.10398019042117518
2015-06-04,16.3947,36383802,16.5,16.62,16.3807,Tesla,16.594185714285715,15.988153333333337,-0.0123258209683539,0.0088739773460216,4,6,2015,3,2,16.5993,16.5567,16.497,16.533492837616016,0.23930000000000007,0.10529999999999973,0.126961810906251
2015-06-05,16.6093,45297532,16.4,16.6467,16.3787,Tesla,16.610471428571426,16.05602,0.0130895960279846,0.0103400309182984,5,6,2015,4,2,16.3947,16.5993,16.4953,16.55244462821201,0.2680000000000007,-0.20930000000000248,0.11924015982172119
2015-06-08,17.086,75104122,16.7233,17.25,16.6873,Tesla,16.65657142857143,16.140163333333334,0.0287007881126837,0.013865146183246,8,6,2015,0,2,16.6093,16.3947,16.7633,16.685833471159008,0.5626999999999995,-0.36270000000000024,0.21338684522320314
2015-06-09,17.0667,38940866,17.0267,17.1827,16.9427,Tesla,16.7061,16.194496666666666,-0.0011295797729133,0.0137815694848466,9,6,2015,1,2,17.086,16.6093,16.72,16.781050103369257,0.240000000000002,-0.03999999999999915,0.2646426458453508
2015-06-10,16.7133,51789439,16.7933,16.9333,16.5667,Tesla,16.718,16.239430000000002,-0.0207069908066586,0.0163212921889448,10,6,2015,2,2,17.0667,17.086,16.63,16.764112577526944,0.36659999999999826,0.0799999999999983,0.26251467895471087
2015-06-11,16.7607,30614580,16.884,16.958,16.6953,Tesla,16.747142857142858,16.281563333333334,0.0028360646909946,0.0161629045843324,11,6,2015,3,2,16.7133,17.0667,16.5567,16.76325943314521,0.2626999999999988,0.12330000000000041,0.2527660964683336
2015-06-12,16.7127,21276844,16.6807,16.8973,16.6807,Tesla,16.763342857142856,16.336319999999997,-0.0028638422022945,0.0162534458050103,12,6,2015,4,2,16.7607,16.7133,16.5993,16.750619574858906,0.21659999999999968,-0.03200000000000003,0.24523319417207678
2015-06-15,16.692,32743964,16.6467,16.752,16.4007,Tesla,16.805814285714284,16.39043,-0.0012385790446787,0.0152371169243907,15,6,2015,0,2,16.7127,16.7607,16.3947,16.735964681144182,0.3512999999999984,-0.045300000000001006,0.19035117045941602
2015-06-16,16.8747,29713755,16.6753,16.896,16.6063,Tesla,16.843728571428574,16.44067666666667,0.0109453630481668,0.015012626174694,16,6,2015,1,2,16.692,16.7127,16.6093,16.770648510858138,0.28969999999999985,-0.1994000000000007,0.17003251369758307
2015-06-17,17.3607,82508359,16.8113,17.624,16.8013,Tesla,16.88297142857143,16.501700000000003,0.0288005120091023,0.01504180365109,17,6,2015,2,2,16.8747,16.692,17.086,16.918161383143605,0.8226999999999975,-0.5494000000000021,0.24874697126662715
2015-06-18,17.4593,41721594,17.4667,17.564,17.3347,Tesla,16.939057142857145,16.57161,0.0056794944904294,0.0149973023912828,18,6,2015,3,2,17.3607,16.8747,17.0667,17.053446037357702,0.2292999999999985,0.007400000000000517,0.32853957578529047
2015-06-19,17.5007,36883482,17.4933,17.5867,17.34,Tesla,17.05154285714286,16.628743333333333,0.0023712290870767,0.0107674974422873,19,6,2015,4,2,17.4593,17.3607,16.7133,17.165259528018275,0.24670000000000059,-0.0073999999999969646,0.37048047117742683
2015-06-22,17.3193,68386046,17.4767,17.6267,17.046,Tesla,17.131342857142858,16.680253333333333,-0.0103652996737273,0.0125541309916395,22,6,2015,0,2,17.5007,17.4593,16.7607,17.203769646013704,0.5807000000000002,0.15740000000000265,0.3573193522940649
2015-06-23,17.8447,57969001,17.3547,17.8667,17.238,Tesla,17.29305714285714,16.742876666666668,0.0303360990340257,0.0151882881993892,23,6,2015,1,2,17.3193,17.5007,16.7127,17.364002234510277,0.628700000000002,-0.48999999999999844,0.3908577569788277
2015-06-24,17.678,36172362,17.7987,17.8233,17.5813,Tesla,17.433914285714284,16.78827666666667,-0.0093417093030423,0.0164036791520104,24,6,2015,2,2,17.8447,17.3193,16.692,17.442501675882706,0.24200000000000088,0.12069999999999936,0.30676942714132904
2015-06-25,17.9193,42674874,17.7633,18.094,17.6833,Tesla,17.583142857142857,16.845186666666667,0.0136497341328203,0.0165066117681088,25,6,2015,3,2,17.678,17.8447,16.8747,17.56170125691203,0.41070000000000206,-0.1559999999999988,0.23510260070274738
2015-06-26,17.806,57444871,17.926,17.9407,17.7333,Tesla,17.646757142857144,16.89627666666667,-0.0063227916269049,0.0146203999715539,26,6,2015,4,2,17.9193,17.678,17.3607,17.622775942684022,0.2073999999999998,0.11999999999999744,0.22490606822374626
2015-06-29,17.468,52071754,17.4633,17.73,17.38,Tesla,17.648,16.925566666666665,-0.018982365494777,0.0168669961038668,29,6,2015,0,2,17.806,17.9193,17.4593,17.584081957013016,0.3500000000000014,-0.004699999999999704,0.22371840931564277
2015-06-30,17.884,46266502,17.6533,18.0613,17.6,Tesla,17.702757142857145,16.968923333333333,0.0238149759560339,0.0191249104445122,30,6,2015,1,2,17.468,17.806,17.5007,17.659061467759763,0.4612999999999978,-0.2306999999999988,0.2285132589673215
2015-07-01,17.9433,31500269,18.074,18.1747,17.8567,Tesla,17.7919,17.017833333333332,0.0033158130172221,0.0181765009197998,1,7,2015,2,3,17.884,17.468,17.3193,17.730121100819822,0.3180000000000014,0.13070000000000093,0.16758390933119569
2015-07-02,18.668,107333721,18.6797,18.83,18.2207,Tesla,17.909514285714287,17.0971,0.0403883343643587,0.0207126001258215,2,7,2015,3,3,17.9433,17.884,17.8447,17.964590825614867,0.6092999999999975,0.011700000000001154,0.3733715148418554
2015-07-06,18.648,61638854,18.592,18.7793,18.42,Tesla,18.048085714285715,17.172876666666664,-0.0010713520462823,0.0198672689801959,6,7,2015,0,3,18.668,17.9433,17.678,18.13544311921115,0.3592999999999975,-0.05600000000000094,0.4460541313510132
2015-07-07,17.8587,91445729,18.3333,18.3467,17.3847,Tesla,18.03942857142857,17.217656666666667,-0.0423262548262548,0.0270866899707741,7,7,2015,1,3,18.648,18.668,17.9193,18.066257339408363,0.9619999999999997,0.47460000000000235,0.44954463891923013
2015-07-08,16.9973,93189103,17.288,17.3867,16.954,Tesla,17.9239,17.234333333333332,-0.0482341939782851,0.0327199753997921,8,7,2015,2,3,17.8587,18.648,17.806,17.79901800455627,0.43270000000000053,0.29070000000000107,0.5987010105220009
2015-07-09,17.1947,49946435,17.272,17.53,17.1193,Tesla,17.884857142857143,17.25764666666667,0.011613609220288,0.0327646155122394,9,7,2015,3,3,16.9973,17.8587,17.468,17.6479385034172,0.41070000000000206,0.07729999999999748,0.640816512628386
2015-07-10,17.2767,39078205,17.4813,17.5333,17.188,Tesla,17.7981,17.27476,0.0047689113505906,0.0310292099688893,10,7,2015,4,3,17.1947,16.9973,17.884,17.5551288775629,0.3453000000000017,0.20459999999999923,0.6808134325937323
2015-07-13,17.4773,44270933,17.4833,17.5033,17.07,Tesla,17.731528571428573,17.300003333333333,0.0116110136773803,0.0315320629765413,13,7,2015,0,3,17.2767,17.1947,17.9433,17.535671658172177,0.43329999999999913,0.006000000000000227,0.6870042326757122
2015-07-14,17.71,28583521,17.4733,17.7327,17.3673,Tesla,17.594671428571427,17.336003333333334,0.0133144135535809,0.0265427971422261,14,7,2015,1,3,17.4773,17.2767,18.668,17.57925374362913,0.36540000000000106,-0.23670000000000258,0.5513958793048244
2015-07-15,17.5427,30102885,17.7827,17.8327,17.472,Tesla,17.43677142857143,17.36887,-0.0094466403162055,0.0264094963467404,15,7,2015,2,3,17.71,17.4773,18.648,17.57011530772185,0.3606999999999978,0.23999999999999844,0.3008038049088965
2015-07-16,17.7787,23973783,17.6147,17.8133,17.544,Tesla,17.42534285714286,17.408183333333334,0.0134528892359784,0.0226025306010315,16,7,2015,3,3,17.5427,17.71,17.8587,17.622261480791387,0.2693000000000012,-0.16400000000000148,0.28310031118055407
2015-07-17,18.3107,74950298,18.1667,18.3693,17.8833,Tesla,17.612971428571427,17.47205,0.0299234477211494,0.0117378857390299,17,7,2015,4,3,17.7787,17.5427,16.9973,17.79437111059354,0.48600000000000065,-0.1440000000000019,0.3730683436686546
2015-07-20,18.8173,74546273,18.3333,19.11,18.1693,Tesla,17.844771428571427,17.545650000000002,0.0276668832977438,0.0133874579819733,20,7,2015,0,3,18.3107,17.7787,17.1947,18.050103332945156,0.9406999999999996,-0.4839999999999982,0.5376519280299707
2015-07-21,17.7847,91374434,18.0033,18.2333,17.77,Tesla,17.917342857142856,17.56894,-0.0548750352069636,0.0291872440727157,21,7,2015,1,3,18.8173,18.3107,17.2767,17.983752499708867,0.46330000000000027,0.21859999999999857,0.4793145656635147
2015-07-22,17.858,46459867,17.418,17.9627,17.3907,Tesla,17.97172857142857,17.59531666666667,0.0041215201830786,0.0290208238839804,22,7,2015,2,3,17.7847,18.8173,17.4773,17.95231437478165,0.5720000000000027,-0.4400000000000013,0.4411413103693052
2015-07-23,17.8133,33337198,17.9767,17.9933,17.6847,Tesla,17.986485714285713,17.63198333333333,-0.002503079852167,0.0287392697211494,23,7,2015,3,3,17.858,17.7847,17.71,17.917560781086237,0.308600000000002,0.16339999999999932,0.43257124433858707
2015-07-24,17.694,42517794,17.8253,18.0727,17.5947,Tesla,18.008100000000002,17.663093333333336,-0.0066972430711885,0.0285880409244531,24,7,2015,4,3,17.8133,17.858,17.5427,17.86167058581468,0.47800000000000153,0.13129999999999953,0.4098859963454018
2015-07-27,16.8673,70333075,17.4953,17.6288,16.7193,Tesla,17.8779,17.66824666666667,-0.0467220526732224,0.0331134297323023,27,7,2015,0,3,17.694,17.8133,17.7787,17.61307793936101,0.9094999999999978,0.6280000000000001,0.5969610791333549
2015-07-28,17.6547,58189921,17.05,17.6933,16.7892,Tesla,17.784185714285712,17.700336666666665,0.0466820415834186,0.0366462916432001,28,7,2015,1,3,16.8673,17.694,18.3107,17.62348345452076,0.9040999999999997,-0.6046999999999976,0.5685069639813531
2015-07-29,17.588,41743269,17.618,17.8593,17.4667,Tesla,17.60857142857143,17.724113333333335,-0.003778030779339,0.0338497480770823,29,7,2015,2,3,17.6547,16.8673,18.8173,17.61461259089057,0.3926000000000016,0.029999999999997584,0.3402161259861238
2015-07-30,17.786,30459060,17.5127,17.796,17.474,Tesla,17.608757142857144,17.73829,0.0112576756879689,0.0275997620018574,30,7,2015,3,3,17.588,17.6547,17.7847,17.657459443167927,0.3219999999999992,-0.27330000000000254,0.34032862969566624
2015-07-31,17.7433,33270043,17.84,17.9573,17.6749,Tesla,17.59237142857143,17.747756666666664,-0.002400764646351,0.027560781854199,31,7,2015,4,3,17.786,17.588,17.858,17.678919582375947,0.2823999999999991,0.09669999999999845,0.3288976016650255
2015-08-03,17.3327,38207441,17.7527,17.7807,17.138,Tesla,17.523714285714284,17.74215666666667,-0.0231411293276899,0.0288716737070575,3,8,2015,0,3,17.7433,17.786,17.8133,17.59236468678196,0.6426999999999978,0.4200000000000017,0.32523452783382323
2015-08-04,17.752,35042262,17.334,17.7813,17.2227,Tesla,17.532,17.75658,0.0241912685271192,0.0306169028113343,4,8,2015,1,3,17.3327,17.7433,17.694,17.632273515086467,0.558600000000002,-0.41799999999999926,0.33098377603751505
2015-08-05,18.0087,89538630,17.572,18.0667,17.36,Tesla,17.69505714285714,17.762046666666667,0.0144603424966203,0.022395403635665,5,8,2015,2,3,17.752,17.3327,16.8673,17.72638013631485,0.7067000000000014,-0.43670000000000186,0.20680302107044732
2015-08-06,16.4087,219267190,16.636,17.0,15.7413,Tesla,17.517057142857144,17.719736666666666,-0.0888459466813262,0.0380890177246942,6,8,2015,3,3,18.0087,17.752,17.6547,17.39696010223614,1.2586999999999993,0.2272999999999996,0.5303933975744122
2015-08-07,16.1673,76043992,16.2387,16.2487,15.8927,Tesla,17.3141,17.661336666666667,-0.0147117078135378,0.0380273920709578,7,8,2015,4,3,16.4087,18.0087,17.588,17.089545076677105,0.35599999999999987,0.07140000000000057,0.7321626845631477
2015-08-10,16.076,62689574,15.8767,16.198,15.7367,Tesla,17.069814285714283,17.60367,-0.0056472014498401,0.0368744259675515,10,8,2015,0,3,16.1673,16.4087,17.786,16.83615880750783,0.4612999999999996,-0.19930000000000092,0.8275311281730028
2015-08-11,15.8247,63913348,15.81,15.9533,15.6293,Tesla,16.795728571428572,17.548893333333336,-0.0156319980094551,0.0365345785597521,11,8,2015,1,3,16.076,16.1673,17.7433,16.58329410563087,0.32399999999999984,-0.014699999999999491,0.8831489431088766
