Date,Open,High,Low,Close,Volume,Asset_Name
2018-12-20,38.3472,38.7503,37.1275,37.4869,270964847,Apple
2018-12-21,37.4948,37.807,35.7695,36.0293,400527662,Apple
2018-12-24,35.4139,36.2258,35.0425,35.1008,155490117,Apple
2018-12-26,35.4494,37.5829,35.0741,37.5699,245068471,Apple
2018-12-27,37.2528,37.4721,35.8772,37.325,222204724,Apple
2018-12-28,37.649,37.8891,36.9446,37.3448,176917792,Apple
2018-12-31,37.8919,38.0955,37.401,37.7083,146430069,Apple
2019-01-02,37.0286,37.971,36.8657,37.7497,154948399,Apple
2019-01-03,34.4195,34.8311,33.9442,33.9898,381986481,Apple
2019-01-04,34.5496,35.5107,34.3756,35.4397,245171070,Apple
2019-01-07,35.5443,35.5759,34.8765,35.3586,229151931,Apple
2019-01-08,35.7536,36.2929,35.5028,36.0322,171621277,Apple
2019-01-09,36.1615,36.9397,35.7695,36.6464,188663076,Apple
2019-01-10,36.4559,36.8016,36.0599,36.764,149681344,Apple
2019-01-11,36.5478,36.7394,36.2159,36.4056,113046371,Apple
2019-01-14,36.0579,36.1567,35.6697,35.8603,135702912,Apple
2019-01-15,35.9243,36.6643,35.8732,36.5941,120103956,Apple
2019-01-16,36.5971,37.2628,36.5774,37.0405,127882313,Apple
2019-01-17,36.8588,37.6885,36.6357,37.2578,124750922,Apple
2019-01-18,37.649,37.7409,37.2845,37.4849,141190719,Apple
2019-01-22,37.3874,37.4624,36.4856,36.6444,127147152,Apple
2019-01-23,36.8462,37.0891,36.2633,36.7896,96762159,Apple
2019-01-24,36.8362,36.9282,36.2732,36.5023,106429684,Apple
2019-01-25,37.1719,37.799,36.8883,37.7132,140340968,Apple
2019-01-28,37.2431,37.3695,36.7294,37.3616,109569286,Apple
2019-01-29,37.3497,37.799,36.8362,36.9774,173971980,Apple
2019-01-30,39.0268,39.7192,38.3069,39.5,255640656,Apple
2019-01-31,39.7102,40.3987,39.336,39.7883,170426252,Apple
2019-02-01,39.9126,40.3937,39.6669,39.805,136660687,Apple
2019-02-04,40.0175,41.0318,39.9896,40.9388,131755523,Apple
2019-02-05,41.3242,41.8506,41.1986,41.6361,151024004,Apple
2019-02-06,41.7449,41.968,41.3212,41.651,118134742,Apple
2019-02-07,41.2105,41.5819,40.7196,40.8628,132785067,Apple
2019-02-08,40.5685,40.9746,40.4302,40.9121,99220573,Apple
2019-02-11,41.0633,41.1009,40.6328,40.6743,87446796,Apple
2019-02-12,40.8361,41.0515,40.7414,41.0248,92820618,Apple
2019-02-13,41.1434,41.4081,40.7947,40.8558,93681652,Apple
2019-02-14,40.7434,41.1148,40.6633,41.0039,90955434,Apple
2019-02-15,41.1108,41.2205,40.7534,40.9151,102581444,Apple
2019-02-19,40.7434,41.1563,40.6901,41.0338,79030112,Apple
2019-02-20,41.095,41.6116,41.0486,41.3013,108777727,Apple
2019-02-21,41.2451,41.3814,40.8856,41.0653,71852419,Apple
2019-02-22,41.1907,41.5326,41.1414,41.5246,78781556,Apple
2019-02-25,41.8081,42.2249,41.7568,41.8259,91112096,Apple
2019-02-26,41.7004,42.0856,41.5739,41.8506,71104890,Apple
2019-02-27,41.5839,42.0126,41.4694,41.9809,115946566,Apple
2019-02-28,41.8476,41.9908,41.5128,41.57,117529538,Apple
2019-03-01,41.8377,42.049,41.5048,42.0048,107827201,Apple
2019-03-04,42.1804,42.6753,41.7617,42.2189,114283776,Apple
2019-03-05,42.2417,42.2544,41.8999,42.1419,82214978,Apple
2019-03-06,41.9316,42.132,41.7548,41.8949,86684349,Apple
2019-03-07,41.737,41.8772,41.2993,41.414,103287737,Apple
2019-03-08,40.8896,41.5503,40.6921,41.5108,99967822,Apple
2019-03-11,42.132,42.997,42.0984,42.9489,133339950,Apple
2019-03-12,43.2134,43.8535,43.0585,43.4337,135241685,Apple
2019-03-13,43.7498,44.0076,43.4367,43.6235,129264022,Apple
2019-03-14,44.1479,44.1973,43.8268,44.1083,98218960,Apple
2019-03-15,44.3759,44.9695,44.1112,44.6821,162630797,Apple
2019-03-18,44.6032,45.2293,44.6012,45.1385,109217064,Apple
2019-03-19,45.2195,45.3746,44.6328,44.78,131820961,Apple
2019-03-20,44.7089,45.493,44.3465,45.1732,129275302,Apple
2019-03-21,45.6155,47.1336,45.5672,46.8323,212579906,Apple
2019-03-22,46.8935,47.4575,45.7981,45.8642,176646466,Apple
2019-03-25,45.978,46.0886,44.7978,45.3153,182634812,Apple
2019-03-26,46.0144,46.305,44.3098,44.8441,207441007,Apple
2019-03-27,45.3173,45.5543,44.786,45.2492,124331746,Apple
2019-03-28,45.3666,45.5088,45.019,45.3104,86559292,Apple
2019-03-29,45.5711,45.6284,45.2668,45.5997,98154195,Apple
2019-04-01,46.0076,46.0173,45.2274,45.9119,116057253,Apple
2019-04-02,45.8742,46.6842,45.8642,46.5805,94829223,Apple
2019-04-03,46.3966,47.1759,46.3711,46.8964,96937346,Apple
2019-04-04,46.7622,47.1436,46.3691,46.9764,79619309,Apple
2019-04-05,47.1632,47.3172,47.0357,47.2947,77171569,Apple
2019-04-08,47.1563,48.0729,47.1366,48.0423,107808575,Apple
2019-04-09,48.0907,48.6991,47.8308,47.8951,148990340,Apple
2019-04-10,47.6965,48.1914,47.578,48.1619,90370361,Apple
2019-04-11,48.2171,48.2516,47.6393,47.7616,87061001,Apple
2019-04-12,47.8239,48.0521,47.1048,47.7419,115635316,Apple
2019-04-15,47.6708,47.981,47.5364,47.8308,73047797,Apple
2019-04-16,47.8851,48.3416,47.6669,47.8357,107036680,Apple
2019-04-17,47.9049,48.8263,47.6787,48.7652,120409368,Apple
2019-04-18,48.7632,49.0102,48.62,48.9392,100785941,Apple
2019-04-22,48.6951,49.1988,48.5767,49.101,80974199,Apple
2019-04-23,49.0794,49.8745,48.949,49.8082,97150451,Apple
2019-04-24,49.7785,50.0472,49.7035,49.7312,73064308,Apple
2019-04-25,49.6542,49.8773,49.2431,49.2829,77240556,Apple
2019-04-26,49.1889,49.2136,48.5212,49.0476,77681661,Apple
2019-04-29,49.0724,49.4488,48.9392,49.1206,92492351,Apple
2019-04-30,48.7473,48.8323,47.8013,48.1745,193838295,Apple
2019-05-01,50.386,51.6906,50.229,50.542,270034164,Apple
2019-05-02,50.3781,51.0486,49.9671,50.2111,133278676,Apple
2019-05-03,50.6298,50.8549,50.4729,50.8345,87025891,Apple
2019-05-06,49.0456,50.1353,48.8552,50.0472,135139749,Apple
2019-05-07,49.4279,49.7925,48.2091,48.7021,161467749,Apple
2019-05-08,48.4708,49.2976,48.4333,48.7089,109715543,Apple
2019-05-09,48.1084,48.4167,47.2155,48.1874,145409607,Apple
2019-05-10,47.578,47.9248,46.458,47.5198,170993808,Apple
2019-05-13,45.2392,45.6579,44.0639,44.7582,238305943,Apple
2019-05-14,44.9222,45.7124,44.6821,45.4694,151578346,Apple
2019-05-15,44.8865,46.2131,44.8312,46.0115,110146182,Apple
2019-05-16,45.7638,46.3869,45.5108,45.8051,137062248,Apple
2019-05-17,45.0487,46.0076,45.006,45.5483,136430389,Apple
2019-05-20,44.2287,44.4274,43.4484,44.1231,160220067,Apple
2019-05-21,44.6358,45.3104,44.5134,44.9676,117698737,Apple
2019-05-22,44.5044,44.7562,43.9958,44.0461,123440377,Apple
2019-05-23,43.332,43.5126,42.8509,43.2974,151578592,Apple
2019-05-24,43.4288,43.896,43.0446,43.1296,98403087,Apple
2019-05-28,43.1168,43.5255,42.8738,42.9529,115969708,Apple
2019-05-29,42.5173,43.2233,42.4163,42.7474,118181387,Apple
2019-05-30,42.8837,43.1937,42.5764,42.9697,88044905,Apple
2019-05-31,42.4708,42.8937,42.1745,42.1923,112216200,Apple
2019-06-03,42.3217,42.8767,41.0338,41.7617,167621784,Apple
2019-06-04,42.2831,43.3399,42.0589,43.2924,128500245,Apple
2019-06-05,44.4106,44.5815,43.6531,43.9938,123543572,Apple
2019-06-06,44.1212,44.698,43.8978,44.6358,93471974,Apple
2019-06-07,44.9449,46.2525,44.77,45.823,127323592,Apple
2019-06-10,46.227,47.0833,46.1803,46.4106,108802310,Apple
2019-06-11,46.9567,47.2383,46.6565,46.945,111756856,Apple
2019-06-12,46.7425,47.2303,46.6052,46.7968,75740838,Apple
2019-06-13,46.9183,47.4259,46.6565,46.7899,89937939,Apple
2019-06-14,46.1637,46.6527,45.8605,46.4501,77849943,Apple
2019-06-17,46.4877,46.9824,46.3119,46.7276,60868999,Apple
2019-06-18,47.2501,48.2655,47.0435,47.8259,110172272,Apple
2019-06-19,48.1203,48.1695,47.5524,47.6837,87654116,Apple
2019-06-20,48.2842,48.3436,47.7224,48.0729,89271382,Apple
2019-06-21,47.9128,48.4018,47.7518,47.9068,198346521,Apple
2019-06-24,47.8477,48.2358,47.7567,47.8576,75604866,Apple
2019-06-25,47.8209,48.0245,47.0635,47.1316,87430459,Apple
2019-06-26,47.6591,48.4363,47.5622,48.1499,108166040,Apple
2019-06-27,48.2655,48.5787,48.0956,48.135,86722497,Apple
2019-06-28,47.8832,48.0807,47.4871,47.6965,129092294,Apple
2019-07-01,48.9607,49.2829,48.3533,48.5738,113349657,Apple
2019-07-02,48.5389,48.951,48.5269,48.8581,70271968,Apple
2019-07-03,48.9884,49.2709,48.8492,49.263,47146326,Apple
2019-07-05,49.0063,49.4249,48.8964,49.2186,71642540,Apple
2019-07-08,48.3918,48.5369,47.816,48.2012,105141565,Apple
2019-07-09,48.0106,48.5639,47.9148,48.4987,85387602,Apple
2019-07-10,48.6477,49.098,48.5767,48.9764,74263419,Apple
2019-07-11,48.9964,49.258,48.613,48.623,83785191,Apple
2019-07-12,48.7899,49.1623,48.7288,48.9934,73010586,Apple
2019-07-15,49.1839,49.6136,49.1623,49.4565,70322604,Apple
2019-07-16,49.3074,49.6719,49.0426,49.2849,69988139,Apple
2019-07-17,49.1741,49.4299,48.9864,49.0063,58538272,Apple
2019-07-18,49.1623,49.6156,49.0913,49.5632,77105892,Apple
2019-07-19,49.595,49.7627,48.7672,48.8243,86845274,Apple
2019-07-22,49.0794,49.9426,49.0694,49.9397,92441335,Apple
2019-07-23,50.2369,50.3464,49.9573,50.3286,76164169,Apple
2019-07-24,50.0452,50.4057,49.9287,50.2872,62206871,Apple
2019-07-25,50.3414,50.4275,49.8199,49.8912,57717138,Apple
2019-07-26,50.0018,50.546,49.9207,50.0632,73108768,Apple
2019-07-29,50.2369,50.7633,50.231,50.5341,89932805,Apple
2019-07-30,50.309,50.6498,49.9622,50.315,140814827,Apple
2019-07-31,52.1568,53.351,50.9184,51.341,287480079,Apple
2019-08-01,51.5484,52.5441,49.8219,50.229,224145078,Apple
2019-08-02,49.5326,49.7458,48.5933,49.1662,169555645,Apple
2019-08-05,47.7124,47.8753,46.4106,46.5954,217402408,Apple
2019-08-06,47.3094,47.7321,46.7622,47.4752,148653438,Apple
2019-08-07,47.0931,48.0926,46.7118,47.9712,138444170,Apple
2019-08-08,48.2457,49.0496,48.0569,49.026,112074875,Apple
2019-08-09,48.6971,49.0496,48.2091,48.623,101771915,Apple
2019-08-12,48.2861,48.88,48.1775,48.4987,92934546,Apple
2019-08-13,48.63,51.3183,48.5835,50.5538,196517669,Apple
2019-08-14,49.1455,49.9397,49.0083,49.0476,151078051,Apple
2019-08-15,49.2186,49.6254,48.299,48.8049,115262898,Apple
2019-08-16,49.42,50.1134,49.3122,49.9554,119108365,Apple
2019-08-19,50.9478,51.4625,50.8086,50.8837,100995468,Apple
2019-08-20,51.0112,51.6126,50.8757,50.8857,111278648,Apple
2019-08-21,51.5248,51.6857,51.1879,51.4409,89143311,Apple
2019-08-22,51.5731,51.8724,50.9796,51.3962,92049633,Apple
2019-08-23,50.6665,51.2987,48.626,49.0202,193802026,Apple
2019-08-26,49.7984,50.1213,49.6036,49.9524,107750905,Apple
2019-08-27,50.2823,50.4532,49.2354,49.3913,107053189,Apple
2019-08-28,49.3766,49.7627,49.1839,49.7165,65964889,Apple
2019-08-29,50.4403,50.6398,49.9948,50.5637,86840416,Apple
2019-08-30,50.8385,50.9056,50.1233,50.4995,87480769,Apple
2019-09-03,49.9377,50.0699,49.4062,49.7587,82921297,Apple
2019-09-04,50.4135,50.6792,50.1529,50.6072,79437564,Apple
2019-09-05,51.2868,51.7616,51.1672,51.5959,98990883,Apple
2019-09-06,51.7816,51.8705,51.4091,51.5899,80038916,Apple
2019-09-09,51.9721,52.3573,51.0586,51.8081,112890284,Apple
2019-09-10,51.7371,52.4404,51.2157,52.4205,131362075,Apple
2019-09-11,52.7554,54.1184,52.6743,54.0898,183082399,Apple
2019-09-12,54.3831,54.7752,53.9098,53.9663,133217049,Apple
2019-09-13,53.2206,53.4163,52.4985,52.9174,164371585,Apple
2019-09-16,52.6743,53.2523,52.633,53.1958,87462500,Apple
2019-09-17,53.2106,53.4232,53.0052,53.3934,76005094,Apple
2019-09-18,53.4803,53.9069,53.0823,53.8873,106002176,Apple
2019-09-19,53.7066,54.1292,53.3114,53.4565,91719173,Apple
2019-09-20,53.5544,53.836,52.6102,52.6743,239662910,Apple
2019-09-23,52.9648,53.1812,52.6546,52.9095,80276005,Apple
2019-09-24,53.4735,53.8182,52.5411,52.6625,129941861,Apple
2019-09-25,52.8689,53.584,52.5282,53.4735,92930895,Apple
2019-09-26,53.2206,53.4516,52.9352,53.1929,78906345,Apple
2019-09-27,53.3539,53.4565,52.5639,52.9352,104837252,Apple
2019-09-30,53.4417,54.3288,53.4163,54.1797,108794488,Apple
2019-10-01,54.4502,55.2108,54.2359,54.3317,149588745,Apple
2019-10-02,53.9593,54.0868,52.7219,52.9668,147852958,Apple
2019-10-03,52.8402,53.4565,52.0443,53.4232,125470466,Apple
2019-10-04,54.5845,55.03,54.1599,54.9126,143670825,Apple
2019-10-07,54.7386,55.6226,54.6338,54.9253,127688569,Apple
2019-10-08,54.629,55.1711,54.2675,54.2854,121047408,Apple
2019-10-09,54.9183,55.105,54.5845,54.9183,78662918,Apple
2019-10-10,55.1388,55.7471,54.9847,55.6621,119725783,Apple
2019-10-11,56.3506,57.4894,56.1985,57.1406,173577099,Apple
2019-10-14,56.8265,57.6058,56.7712,57.0578,100919285,Apple
2019-10-15,57.186,57.4914,56.8217,56.9262,95243634,Apple
2019-10-16,56.4532,56.9065,56.4107,56.6992,79726402,Apple
2019-10-17,56.874,57.1269,56.4888,56.9164,71401863,Apple
2019-10-18,56.7515,57.4747,56.6794,57.19,100769156,Apple
2019-10-21,57.4607,58.2971,57.4124,58.1788,92461618,Apple
2019-10-22,58.3397,58.5944,57.9662,58.0503,93770023,Apple
2019-10-23,58.5688,58.8434,58.3536,58.8286,82396187,Apple
2019-10-24,59.1486,59.2197,58.4958,58.9273,74061349,Apple
2019-10-25,58.8236,59.6888,58.7555,59.6513,75934108,Apple
2019-10-28,59.8567,60.2963,59.686,60.2468,99802162,Apple
2019-10-29,60.2273,60.4157,58.6834,58.8562,147615719,Apple
2019-10-30,59.2109,59.3402,58.3516,58.8484,128685845,Apple
2019-10-31,59.8133,60.2765,57.3976,60.1776,143815371,Apple
2019-11-01,60.3654,61.9109,60.2745,61.8845,156178650,Apple
2019-11-04,62.2499,62.3753,61.7787,62.2913,106725000,Apple
2019-11-05,62.1808,62.4602,62.0049,62.2003,82569318,Apple
2019-11-06,62.1146,62.2893,61.7728,62.2281,78401247,Apple
2019-11-07,62.7803,63.1695,62.6281,62.9492,97821252,Apple
2019-11-08,62.7673,63.1912,62.32,63.118,72208583,Apple
2019-11-11,62.6736,63.686,62.6697,63.6189,84518991,Apple
2019-11-12,63.4617,63.7649,63.3087,63.5594,90040675,Apple
2019-11-13,63.358,64.2459,63.3441,64.1709,106404062,Apple
2019-11-14,63.9969,64.2716,63.594,63.7274,92300551,Apple
2019-11-15,63.9792,64.4859,63.8173,64.4799,103420482,Apple
2019-11-18,64.4899,64.8889,64.1115,64.809,89437596,Apple
2019-11-19,65.0045,65.0281,64.3942,64.6115,78593019,Apple
2019-11-20,64.4287,64.559,63.1812,63.8617,109669539,Apple
2019-11-21,63.9812,64.0573,63.3709,63.5714,125078788,Apple
2019-11-22,63.7156,63.8588,63.2888,63.5161,67307308,Apple
2019-11-25,63.7453,64.646,63.6977,64.63,86670594,Apple
2019-11-26,64.7691,64.8229,63.6928,64.1264,108536002,Apple
2019-11-27,64.4385,65.0241,64.3743,64.9888,67134183,Apple
2019-11-29,64.6846,65.0281,64.5156,64.8452,48032038,Apple
2019-12-02,64.8502,65.0864,63.9229,64.0949,97650071,Apple
2019-12-03,62.6766,62.9738,62.1828,62.9541,121074831,Apple
2019-12-04,63.3441,63.8895,63.2505,63.5093,69281960,Apple
2019-12-05,64.0059,64.5126,63.7492,64.4385,76910447,Apple
